time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
5425.521741	1.269111	6.133246	0.206923	31
5425.521741	1.269111	6.133246	0.206923	32
5426.540572	1.919934	6.133541	0.313022	33
5427.565836	1.440094	6.118322	0.235374	34
5428.579540	1.814813	6.131491	0.295982	35
5429.609363	1.697603	6.130950	0.276891	36
5430.622606	2.032342	6.115854	0.332307	37
5431.647290	0.905319	6.135874	0.147545	38
5432.670553	2.387643	6.133267	0.389294	39
5433.683519	0.684160	6.109102	0.111990	40
5434.715788	2.300916	6.118177	0.376079	41
5435.724366	1.394334	6.137763	0.227173	42
5436.765052	2.911760	6.126091	0.475305	43
5437.770751	1.446201	6.122240	0.236221	44
5438.791142	2.280740	6.118976	0.372732	45
5439.818534	1.528999	6.113025	0.250121	46
5440.830496	1.855801	6.124810	0.302997	47
5441.861120	1.425624	6.130702	0.232538	48
5442.872640	2.196186	6.126685	0.358462	49
5443.899278	1.251060	6.127821	0.204161	50
5444.919588	2.377178	6.136100	0.387409	51
5445.937639	1.320394	6.119689	0.215762	52
5446.963215	2.354851	6.124675	0.384486	53
5447.977107	1.020986	6.119387	0.166845	54
5449.007284	2.540368	6.086499	0.417378	55
5450.018198	1.116531	6.115519	0.182573	56
5451.050361	2.311023	6.115545	0.377893	57
5452.060941	0.925818	6.112636	0.151460	58
5453.091896	2.358313	6.132926	0.384533	59
5454.101146	1.248233	6.114481	0.204144	60
5455.133093	2.668887	6.115846	0.436389	61
5456.144361	1.088089	6.114935	0.177940	62
5457.173804	2.497361	6.086720	0.410297	63
5458.187640	1.516542	6.109479	0.248228	64
5459.213252	2.410672	6.125021	0.393578	65
5460.231813	1.554359	6.131488	0.253504	66
5461.252033	2.472405	6.123796	0.403737	67
5462.276670	1.410246	6.109870	0.230814	68
5463.290947	2.045087	6.124393	0.333925	69
5464.320799	1.609776	6.134295	0.262422	70
5465.331758	2.244269	6.126182	0.366341	71
5466.361493	1.622637	6.124700	0.264933	72
5467.376663	2.185621	6.127750	0.356676	73
5468.399055	1.966247	6.117088	0.321435	74
5469.422295	2.575214	6.114676	0.421153	75
5470.436552	1.253922	6.114468	0.205075	76
5471.467928	2.455030	6.107498	0.401970	77
5472.477730	1.415981	6.118018	0.231444	78
5473.508405	2.734535	6.110665	0.447502	79
5474.523494	1.318621	6.135365	0.214921	80
5475.546510	2.795186	6.125005	0.456357	81
5476.569536	1.587683	6.121598	0.259358	82
5477.584029	2.194065	6.119128	0.358558	83
5478.614106	1.836066	6.108639	0.300569	84
5479.624412	2.354760	6.109827	0.385405	85
5480.655908	1.836009	6.120411	0.299981	86
5481.668473	2.163196	6.099482	0.354652	87
5482.695290	2.065188	6.113950	0.337783	88
5483.711361	2.503465	6.116881	0.409272	89
5484.735487	1.728386	6.112666	0.282755	90
5485.754385	2.645331	6.113934	0.432672	91
5486.786437	2.519138	6.128590	0.411047	92
5487.797065	2.501501	6.109204	0.409464	93
5488.817491	1.457817	6.103888	0.238834	94
5489.838163	2.672849	6.132784	0.435830	95
5490.858594	1.805304	6.126574	0.294668	96
5491.880473	2.392087	6.116579	0.391082	97
5492.902703	2.020109	6.117401	0.330223	98
5493.920404	2.594667	6.118886	0.424042	99
5494.946012	1.919362	6.116688	0.313791	100
5495.960677	2.346618	6.120772	0.383386	101
5496.989164	2.329514	6.110889	0.381207	102
5498.000341	2.631621	6.125611	0.429610	103
5499.032124	1.922994	6.092592	0.315628	104
5500.043440	2.507571	6.136322	0.408644	105
5501.071260	2.240915	6.122925	0.365988	106
5502.088388	2.985482	6.115650	0.488171	107
5503.110480	1.732919	6.131667	0.282618	108
5504.144773	3.690979	6.131234	0.601996	109
5505.147038	1.783064	6.128971	0.290924	110
5506.178313	2.888469	6.094895	0.473916	111
5507.187217	1.774302	6.127043	0.289585	112
5508.220531	3.029304	6.124008	0.494660	113
5509.232447	1.803161	6.115725	0.294840	114
5510.258115	2.867112	6.093459	0.470523	115
5511.287196	2.540178	6.105657	0.416037	116
5512.294314	2.985062	6.130786	0.486897	117
5513.322337	1.992041	6.118378	0.325583	118
5514.335075	2.857814	6.105347	0.468084	119
5515.376523	2.857215	6.132236	0.465934	120
5516.386726	3.329983	6.102129	0.545708	121
5517.407042	1.995484	6.117542	0.326191	122
5518.430054	3.232524	6.123584	0.527881	123
5519.447640	2.369466	6.119191	0.387219	124
5520.462080	3.031638	6.120627	0.495315	125
5521.488267	2.017136	6.124722	0.329343	126
5522.505495	2.767160	6.121614	0.452031	127
5523.529009	2.267169	6.125786	0.370102	128
5524.548204	3.179174	6.112924	0.520074	129
5525.569947	1.917491	6.132364	0.312684	130
5526.589839	3.055458	6.121145	0.499165	131
5527.612317	2.359748	6.110862	0.386156	132
5528.629880	2.972357	6.114489	0.486117	133
5529.655253	2.277057	6.109654	0.372698	134
5530.672553	3.031835	6.126247	0.494893	135
5531.698572	2.231864	6.126117	0.364320	136
5532.712326	2.780949	6.111869	0.455008	137
5533.741433	2.518373	6.119103	0.411559	138
5534.753353	2.652280	6.105564	0.434404	139
5535.783410	2.181989	6.135489	0.355634	140
5536.794861	2.817078	6.118864	0.460392	141
5537.824580	2.736593	6.125849	0.446729	142
5538.839349	3.213746	6.109212	0.526049	143
5539.863800	2.374856	6.134071	0.387158	144
5540.884006	3.420541	6.125159	0.558441	145
5541.902268	2.300239	6.110926	0.376414	146
5542.929704	3.284289	6.125561	0.536161	147
5543.940705	2.014370	6.123306	0.328968	148
5544.973141	3.780145	6.122842	0.617384	149
5545.981796	2.032505	6.133537	0.331376	150
