time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
6223.008473	2.110553	6.129466	0.344329	41
6224.023858	1.046978	6.110023	0.171354	42
6225.056131	2.031317	6.136372	0.331029	43
6226.070959	1.077580	6.127365	0.175863	44
6227.084485	1.127573	6.130180	0.183938	45
6228.116427	1.101491	6.107243	0.180358	46
6229.122668	1.556786	6.112897	0.254672	47
6230.156091	1.334998	6.113559	0.218367	48
6231.166663	1.275401	6.110378	0.208727	49
6232.192955	1.461947	6.119368	0.238905	50
6233.216015	1.523858	6.115381	0.249185	51
6234.229953	0.964726	6.119545	0.157647	52
6235.271984	2.020267	6.117634	0.330237	53
6236.269061	0.582138	6.110643	0.095266	54
6237.301752	1.399359	6.118219	0.228720	55
6238.311234	1.053843	6.125279	0.172048	56
6239.338312	1.600519	6.104334	0.262194	57
6240.360803	1.306095	6.128605	0.213115	58
6241.374340	1.762900	6.124861	0.287827	59
6242.407553	1.476241	6.126160	0.240973	60
6243.414521	1.278548	6.106655	0.209370	61
6244.449098	1.209360	6.131765	0.197229	62
6245.455771	1.363496	6.140221	0.222060	63
6246.487680	1.188716	6.108096	0.194613	64
6247.501316	1.351521	6.116874	0.220950	65
6248.527598	1.481820	6.114683	0.242338	66
6249.542445	1.835172	6.131879	0.299284	67
6250.567407	1.225080	6.117707	0.200252	68
6251.585816	1.352022	6.126805	0.220673	69
6252.607951	1.425362	6.134648	0.232346	70
6253.626285	1.941651	6.119568	0.317286	71
6254.650310	1.155076	6.118115	0.188796	72
6255.668892	1.243595	6.135473	0.202689	73
6256.693317	1.452513	6.125983	0.237107	74
6257.708865	1.582073	6.133665	0.257933	75
6258.736427	0.933503	6.123708	0.152441	76
6259.747234	1.377292	6.133971	0.224535	77
6260.779461	1.301981	6.124151	0.212598	78
6261.787661	1.673858	6.121284	0.273449	79
6262.822089	1.392135	6.091662	0.228531	80
6263.829858	1.500724	6.125629	0.244991	81
6264.860857	1.589488	6.126050	0.259464	82
6265.874497	2.067730	6.128392	0.337402	83
6266.898130	1.127308	6.122448	0.184127	84
6267.922521	2.028532	6.106995	0.332165	85
6268.935798	0.763858	6.123243	0.124747	86
6269.967315	1.725426	6.121422	0.281867	87
6270.974188	1.342020	6.118180	0.219349	88
6272.007672	2.384414	6.097537	0.391046	89
6273.018215	1.166177	6.111057	0.190831	90
6274.046607	1.699437	6.123883	0.277510	91
6275.064030	1.199041	6.110919	0.196213	92
6276.082060	1.652965	6.133910	0.269480	93
6277.109371	1.424471	6.126777	0.232499	94
6278.119783	1.716851	6.129394	0.280101	95
6279.154133	1.503989	6.119454	0.245772	96
6280.160767	1.668251	6.114811	0.272821	97
6281.195603	1.492416	6.127134	0.243575	98
6282.201417	1.843185	6.130898	0.300639	99
6283.237004	1.565511	6.124943	0.255596	100
6284.245911	1.722741	6.121587	0.281421	101
6285.286262	1.510901	6.136805	0.246203	102
6286.287592	2.013819	6.130579	0.328488	103
6287.326610	1.709451	6.139107	0.278453	104
6288.330477	1.600464	6.120281	0.261502	105
6289.358271	1.350257	6.121975	0.220559	106
6290.371725	2.049929	6.119796	0.334967	107
6291.399573	1.494413	6.118067	0.244262	108
6292.411973	1.686013	6.118737	0.275549	109
6293.441452	1.308101	6.131076	0.213356	110
6294.451844	1.883430	6.131789	0.307158	111
6295.484689	1.649215	6.121494	0.269414	112
6296.491711	1.615156	6.122187	0.263820	113
6297.526871	1.434929	6.132248	0.233997	114
6298.532994	1.942822	6.108998	0.318026	115
6299.569355	1.662146	6.124234	0.271405	116
6300.575613	1.695536	6.120131	0.277042	117
6301.607264	1.398105	6.126581	0.228203	118
6302.620602	2.165435	6.125957	0.353485	119
6303.644688	1.322779	6.118178	0.216205	120
6304.666427	2.246261	6.135522	0.366108	121
6305.683168	1.528908	6.122856	0.249705	122
6306.712925	1.843130	6.142303	0.300071	123
6307.721542	1.301825	6.102651	0.213321	124
6308.754654	2.474593	6.105392	0.405313	125
6309.762719	1.009395	6.125102	0.164796	126
6310.793918	1.947140	6.139818	0.317133	127
6311.807787	1.282102	6.122198	0.209419	128
6312.830907	2.417074	6.125021	0.394623	129
6313.853875	1.697075	6.116647	0.277452	130
6314.869665	2.473750	6.125806	0.403824	131
6315.899848	1.575679	6.127459	0.257151	132
6316.908954	1.825670	6.123773	0.298128	133
6317.942125	1.554680	6.115737	0.254210	134
6318.948679	2.054986	6.129944	0.335237	135
6319.984028	1.670540	6.112009	0.273321	136
6320.990753	1.843543	6.108108	0.301819	137
6322.024514	1.701258	6.109388	0.278466	138
6323.043161	2.242661	6.121082	0.366383	139
6324.066957	1.835420	6.097821	0.300996	140
6325.075127	1.821892	6.122112	0.297592	141
6326.108262	1.592094	6.111217	0.260520	142
6327.115978	1.933568	6.107665	0.316581	143
6328.148912	1.852891	6.126511	0.302438	144
6329.157113	1.931118	6.125292	0.315270	145
6330.192540	1.505350	6.116870	0.246098	146
6331.199195	2.210831	6.128869	0.360724	147
6332.232218	1.881434	6.106026	0.308127	148
6333.241297	1.830121	6.130952	0.298505	149
6334.273396	1.518956	6.131958	0.247711	150
6335.284559	2.485949	6.132620	0.405365	151
6336.310000	1.584735	6.126307	0.258677	152
6337.330368	2.394246	6.125982	0.390835	153
6338.347426	1.398292	6.127673	0.228193	154
6339.376860	2.692512	6.114119	0.440376	155
6340.385636	1.479427	6.138525	0.241007	156
6341.420200	2.348604	6.132745	0.382961	157
6342.426112	1.576240	6.131766	0.257061	158
6343.461264	2.484944	6.117493	0.406203	159
6344.469453	1.514789	6.127106	0.247227	160
6345.500692	2.151888	6.132861	0.350878	161
6346.515397	1.697820	6.109694	0.277890	162
6347.538434	2.033814	6.119668	0.332341	163
6348.559564	1.993505	6.131563	0.325122	164
6349.575775	2.348017	6.117579	0.383815	165
6350.603003	1.608142	6.118473	0.262834	166
6351.615552	2.058572	6.126261	0.336024	167
6352.647659	1.751830	6.121426	0.286180	168
6353.656243	2.308171	6.122714	0.376985	169
6354.689709	2.058279	6.115263	0.336581	170
6355.696451	2.186254	6.115849	0.357474	171
6356.730809	1.793444	6.131519	0.292496	172
6357.739492	2.295524	6.121402	0.375000	173
6358.773078	2.030057	6.101798	0.332698	174
6359.779153	2.013064	6.097251	0.330159	175
6360.813831	1.990633	6.116920	0.325431	176
6361.822057	2.403352	6.139367	0.391466	177
6362.856490	2.284222	6.111505	0.373758	178
6363.863564	2.146170	6.133752	0.349895	179
6364.898069	1.892276	6.134369	0.308471	180
6365.905142	2.468490	6.128792	0.402769	181
6366.938882	2.237922	6.114994	0.365973	182
6367.948017	2.127969	6.117092	0.347873	183
6368.978410	1.985092	6.098532	0.325503	184
6369.992029	2.191408	6.101705	0.359147	185
6371.017958	2.081363	6.118093	0.340198	186
6372.036899	2.482425	6.132992	0.404766	187
6373.055741	2.235141	6.102502	0.366266	188
6374.091126	2.808005	6.128275	0.458205	189
6375.095644	1.616713	6.117021	0.264297	190
6376.126067	2.589456	6.132085	0.422280	191
6377.134601	1.918997	6.121860	0.313466	192
6378.168790	2.796233	6.112019	0.457498	193
6379.175219	1.641997	6.111239	0.268685	194
6380.209591	2.683082	6.128263	0.437821	195
6381.218713	2.082209	6.134485	0.339427	196
6382.248556	2.878083	6.090877	0.472524	197
6383.263959	1.896180	6.088544	0.311434	198
6384.285842	3.096547	6.110615	0.506749	199
6385.307178	1.784609	6.125150	0.291358	200
6386.325258	2.316973	6.113831	0.378972	201
6387.351945	2.301186	6.116847	0.376205	202
6388.364065	2.597999	6.129241	0.423870	203
6389.395535	2.271214	6.129734	0.370524	204
6390.404365	2.348380	6.130249	0.383081	205
6391.437399	2.016332	6.128661	0.329001	206
6392.445424	2.734244	6.127095	0.446255	207
6393.489712	2.512024	6.112193	0.410986	208
6394.486075	2.206992	6.126506	0.360237	209
6395.521565	2.007092	6.120433	0.327933	210
6396.527835	2.671763	6.121157	0.436480	211
6397.562140	2.358413	6.120773	0.385313	212
6398.569824	2.521241	6.140115	0.410618	213
6399.603859	2.077158	6.130663	0.338815	214
6400.611757	2.705740	6.108119	0.442974	215
6401.642247	2.325150	6.115349	0.380215	216
6402.655720	2.342001	6.098432	0.384033	217
6403.683508	1.989581	6.136680	0.324211	218
6404.699020	3.147278	6.118523	0.514385	219
6405.721332	1.777900	6.120220	0.290496	220
6406.744624	2.937337	6.138958	0.478475	221
6407.758944	1.997505	6.122346	0.326265	222
6408.789275	2.823997	6.135302	0.460287	223
6409.798120	1.870139	6.122252	0.305466	224
6410.831972	3.007193	6.111140	0.492084	225
6411.838640	1.620421	6.117808	0.264870	226
6412.873317	3.170303	6.119533	0.518063	227
6413.881404	1.788337	6.114036	0.292497	228
6414.913473	3.072909	6.117258	0.502334	229
6415.925339	2.238311	6.120513	0.365706	230
6416.953303	2.657617	6.121489	0.434146	231
6417.970262	2.046032	6.102585	0.335273	232
6419.002728	3.192467	6.123233	0.521370	233
6420.013287	2.216342	6.112816	0.362573	234
6421.030437	2.752928	6.127720	0.449258	235
6422.057212	2.459889	6.123425	0.401718	236
6423.070642	2.848162	6.116943	0.465619	237
6424.099528	2.291255	6.110183	0.374990	238
6425.122258	3.019309	6.137084	0.491978	239
6426.141165	2.768663	6.130680	0.451608	240
6427.153049	3.045931	6.117966	0.497867	241
6428.183971	2.196986	6.135689	0.358067	242
6429.193710	3.003802	6.132033	0.489854	243
6430.225302	2.691688	6.128861	0.439182	244
6431.235913	3.011388	6.094822	0.494090	245
6432.265743	2.283896	6.126054	0.372817	246
6433.278173	2.790034	6.117640	0.456064	247
6434.306431	2.678996	6.113880	0.438183	248
6435.320870	3.003327	6.129989	0.489940	249
6436.347051	2.311146	6.126962	0.377209	250
6437.363836	2.876336	6.126437	0.469496	251
6438.386476	2.549752	6.113873	0.417044	252
6439.409216	2.743044	6.109717	0.448964	253
6440.426249	2.370665	6.117207	0.387541	254
6441.452290	3.376765	6.113064	0.552385	255
6442.464382	2.103273	6.124792	0.343403	0
6443.495749	3.082084	6.134935	0.502383	1
6444.503807	2.228884	6.105227	0.365078	2
6445.537623	3.445974	6.113616	0.563656	3
6446.546340	1.945715	6.120118	0.317921	4
6447.580007	3.232780	6.123384	0.527940	5
6448.589025	2.422128	6.125415	0.395423	6
6449.618996	3.379847	6.125935	0.551728	7
6450.631995	2.224984	6.125363	0.363241	8
6451.658350	3.296483	6.119471	0.538688	9
6452.676428	2.246706	6.113324	0.367510	10
6453.694966	3.244992	6.123749	0.529903	11
6454.721817	2.522549	6.134868	0.411182	12
6455.736200	3.200704	6.109832	0.523861	13
6456.765479	2.165663	6.130414	0.353265	14
6457.786253	3.337108	6.128167	0.544552	15
6458.807819	2.786838	6.130975	0.454551	16
6459.816447	2.753261	6.116038	0.450171	17
6460.849662	2.366719	6.122369	0.386569	18
6461.856292	3.240207	6.087670	0.532257	19
6462.890172	2.846874	6.116208	0.465464	20
6463.898861	2.841377	6.101828	0.465660	21
6464.933039	2.396375	6.110931	0.392146	22
6465.940985	3.342726	6.136255	0.544750	23
6466.972656	2.747354	6.112699	0.449450	24
6467.982641	3.140817	6.097185	0.515126	25
6469.013243	2.603222	6.139104	0.424039	26
6470.026555	3.561237	6.138879	0.580112	27
6471.052690	2.261315	6.118083	0.369612	28
6472.071097	3.505986	6.120265	0.572849	29
6473.090979	2.545820	6.117086	0.416182	30
6474.115353	3.378039	6.097767	0.553980	31
6475.129985	2.278277	6.130739	0.371615	32
6476.160060	3.761611	6.125401	0.614100	33
6477.169573	2.169511	6.129827	0.353927	34
6478.202562	3.319554	6.113256	0.543009	35
6479.209723	2.626889	6.127435	0.428709	36
6480.244123	3.727211	6.116655	0.609354	37
6481.252756	2.228523	6.122329	0.363999	38
6482.284263	3.392611	6.116924	0.554627	39
6483.296078	2.788520	6.128581	0.455003	40
6484.324234	3.580803	6.123079	0.584804	41
6485.349798	2.976267	6.103953	0.487597	42
6486.364023	3.616797	6.118038	0.591169	43
6487.381966	2.883711	6.129220	0.470486	44
6488.403863	3.233321	6.113594	0.528874	45
6489.424589	2.816671	6.116635	0.460494	46
6490.442922	3.527404	6.112046	0.577123	47
6491.468448	2.794287	6.128701	0.455935	48
6492.484164	3.368606	6.121705	0.550273	49
6493.510981	3.157199	6.121328	0.515770	50
6494.525671	3.170089	6.121892	0.517828	51
6495.552834	2.750522	6.090182	0.451632	52
6496.567030	3.531783	6.128817	0.576259	53
6497.592069	2.676406	6.113853	0.437761	54
6498.610146	3.239003	6.112466	0.529901	55
6499.633757	3.027228	6.134014	0.493515	56
6500.653677	3.429574	6.137740	0.558768	57
6501.673617	2.782665	6.132460	0.453760	58
6502.696229	3.595425	6.117351	0.587742	59
6503.712933	2.826992	6.138990	0.460498	60
6504.739317	3.516582	6.108393	0.575697	61
6505.753044	2.927585	6.121687	0.478232	62
6506.781906	3.864086	6.112494	0.632162	63
6507.791719	2.546454	6.114950	0.416431	64
6508.825827	3.634656	6.140004	0.591963	65
6509.832960	2.713272	6.125313	0.442961	66
6510.868025	3.891415	6.112525	0.636630	67
6511.875229	2.555907	6.112788	0.418125	68
6512.907884	3.960108	6.111462	0.647980	69
6513.917403	2.891682	6.124513	0.472149	70
6514.948582	3.601775	6.121799	0.588352	71
6515.961260	2.821551	6.111846	0.461653	72
6516.987672	3.992414	6.113895	0.653007	73
6518.005905	3.017522	6.134257	0.491913	74
6519.036273	4.183887	6.118758	0.683781	75
