time (s)	coil I (A)	last det (V)	int current (uC)
6224.020433	0.720396	0.012488	318.414825
6224.021329	1.133815	0.012488	1334.312744
6224.022281	1.158292	0.012488	2437.006836
6224.023190	1.139751	0.012488	3473.040527
6224.024088	1.121851	0.012488	4480.462402
6224.025031	0.852239	0.012488	5284.123535
6224.025949	0.135714	0.012488	5408.708984
6224.026858	0.085858	0.012488	5486.753906
6224.027749	0.085789	0.012488	5563.191406
6224.028690	0.085917	0.012488	5644.039062
6224.029598	0.085770	0.012488	5721.918457
6224.030486	0.085854	0.012488	5798.157227
6224.031427	0.085854	0.012488	5878.946289
6224.032330	0.085950	0.012488	5956.559082
6224.033229	0.085884	0.012488	6033.768555
6224.034117	0.085873	0.012488	6110.023437
6225.042390	0.727786	0.021914	326.775757
6225.043295	1.134895	0.021914	1353.855713
6225.044189	1.158523	0.021914	2389.575195
6225.045151	1.139758	0.021914	3486.022461
6225.046065	1.121386	0.021914	4510.968750
6225.046969	0.869048	0.021914	5296.587891
6225.047903	0.142925	0.021914	5430.079590
6225.048812	0.085811	0.021914	5508.081543
6225.049709	0.085829	0.021914	5585.069824
6225.050623	0.085865	0.021914	5663.550781
6225.051522	0.085814	0.021914	5740.697754
6225.052468	0.085814	0.021914	5821.877930
6225.053375	0.085862	0.021914	5899.754395
6225.054291	0.085884	0.021914	5978.423828
6225.055181	0.085865	0.021914	6054.844238
6225.056131	0.085818	0.021914	6136.371094
6226.067965	0.751355	0.013869	367.412598
6226.068893	1.141011	0.013869	1426.270630
6226.069805	1.157791	0.013869	2482.175781
6226.070700	1.138821	0.013869	3501.420410
6226.071656	1.120668	0.013869	4572.778809
6226.072579	0.798182	0.013869	5309.500977
6226.073476	0.125885	0.013869	5422.419922
6226.074412	0.085902	0.013869	5502.824219
6226.075318	0.085950	0.013869	5580.694824
6226.076217	0.085767	0.013869	5657.798828
6226.077116	0.085785	0.013869	5734.919434
6226.078055	0.085814	0.013869	5815.499023
6226.078960	0.085876	0.013869	5893.217285
6226.079860	0.085774	0.013869	5970.414062
6226.080747	0.085829	0.013869	6046.544434
