time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
2819.590756	31.997477	6.121668	5.226921	40
2820.608011	36.815250	6.133261	6.002558	41
2821.646222	35.371838	6.110914	5.788306	42
2822.647614	35.238258	6.149936	5.729858	43
2823.678176	32.744614	6.136193	5.336308	44
2824.694193	35.342285	6.133000	5.762643	45
2825.716619	33.443344	6.106261	5.476894	46
2826.742965	34.789570	6.120727	5.683896	47
2827.753411	32.969017	6.110266	5.395676	48
2828.785929	34.396965	6.097454	5.641202	49
2829.792471	31.871809	6.106697	5.219157	50
2830.826888	35.642605	6.136078	5.808695	51
2831.839316	31.410889	6.105586	5.144615	52
2832.864836	36.559555	6.132577	5.961532	53
2833.898829	34.547024	6.118810	5.646037	54
2834.902738	36.184361	6.115396	5.916930	55
2835.941222	35.466091	6.129840	5.785810	56
2836.942939	35.042053	6.138207	5.708842	57
2837.972351	32.265221	6.111072	5.279798	58
2838.985796	34.407597	6.110341	5.631044	59
2840.013275	32.741291	6.137436	5.334686	60
2841.030979	34.756489	6.116481	5.682433	61
2842.054652	33.282600	6.116951	5.441045	62
2843.075141	35.103367	6.110506	5.744756	63
2844.096225	32.756924	6.137111	5.337515	64
2845.117795	33.802658	6.110247	5.532126	65
2846.137426	32.234257	6.107210	5.278066	66
2847.159486	33.406494	6.117964	5.460394	67
2848.179656	31.562067	6.134392	5.145101	68
2849.199958	33.034657	6.125499	5.392974	69
2850.223346	30.860830	6.125477	5.038110	70
2851.241412	33.135136	6.117770	5.416212	71
2852.267252	30.576262	6.108944	5.005163	72
2853.281452	33.693382	6.121594	5.504021	73
2854.310208	30.899738	6.113062	5.054708	74
2855.322476	34.910595	6.126741	5.698069	75
2856.362609	35.434734	6.118177	5.791715	76
2857.365921	35.292915	6.125401	5.761732	77
2858.390830	30.797337	6.139852	5.015975	78
2859.412199	34.277328	6.125763	5.595602	79
2860.428614	29.611238	6.124437	4.834932	80
2861.459002	33.736332	6.126903	5.506262	81
2862.468133	30.041134	6.130176	4.900534	82
2863.502334	33.720585	6.119586	5.510273	83
2864.521545	34.465080	6.125886	5.626138	84
2865.542775	33.707092	6.107399	5.519059	85
2866.556524	32.199917	6.123766	5.258189	86
2867.580417	33.979996	6.129641	5.543554	87
2868.603271	31.569231	6.122984	5.155857	88
2869.619172	33.956406	6.112410	5.555323	89
2870.648265	29.563700	6.115510	4.834217	90
2871.660291	33.003681	6.129416	5.384475	91
2872.690546	29.327494	6.126049	4.787343	92
2873.703027	34.411018	6.118143	5.624422	93
2874.730764	30.671843	6.125234	5.007457	94
2875.747630	34.953430	6.121932	5.709543	95
2876.770380	31.033119	6.128650	5.063614	96
2877.790787	34.955742	6.108121	5.722830	97
2878.810469	30.171671	6.117661	4.931897	98
2879.834856	33.804050	6.109365	5.533153	99
2880.851578	29.780453	6.119492	4.866492	100
2881.876927	33.346001	6.119907	5.448775	101
2882.893458	28.340645	6.116532	4.633450	102
2883.918004	33.430321	6.121883	5.460790	103
2884.935765	28.669601	6.128038	4.678431	104
2885.958793	33.501892	6.137242	5.458786	105
2886.978703	28.426933	6.117231	4.647027	106
2887.999594	34.195557	6.118760	5.588643	107
2889.023020	28.889162	6.126947	4.715099	108
2890.040629	34.052803	6.119088	5.565013	109
2891.067757	29.272181	6.117539	4.784961	110
2892.081045	34.175900	6.113690	5.590061	111
2893.110373	29.647869	6.115129	4.848282	112
2894.122183	33.739559	6.129335	5.504603	113
2895.151673	30.377159	6.125074	4.959476	114
2896.165321	33.339172	6.120075	5.447511	115
2897.191708	30.570536	6.125127	4.991004	116
2898.211443	33.088974	6.125154	5.402145	117
2899.230448	30.635565	6.111434	5.012828	118
2900.257262	33.221283	6.121683	5.426822	119
2901.267969	31.101294	6.125305	5.077509	120
2902.301018	33.495174	6.119993	5.473074	121
2903.308298	30.575365	6.118998	4.996794	122
2904.343367	33.570427	6.112295	5.492279	123
2905.352466	29.922363	6.115810	4.892625	124
2906.383342	33.654827	6.132838	5.487644	125
2907.399628	28.684734	6.117553	4.688923	126
2908.421814	34.079155	6.115871	5.572249	127
2909.444502	28.391024	6.105636	4.649970	128
2910.470817	38.846916	6.135538	6.331461	129
2911.487470	29.147430	6.120609	4.762178	130
2912.500053	32.790321	6.123304	5.355005	131
2913.530738	29.266939	6.128836	4.775285	132
2914.541157	33.681652	6.119457	5.504026	133
2915.573543	29.533262	6.129503	4.818215	134
2916.583888	33.447342	6.120015	5.465239	135
2917.616128	29.072647	6.121758	4.749068	136
2918.627021	32.594524	6.100656	5.342791	137
2919.658915	28.668819	6.130675	4.676291	138
2920.669450	32.307373	6.123263	5.276169	139
2921.700101	28.315512	6.105594	4.637634	140
2922.711693	32.555996	6.127046	5.313490	141
2923.741628	27.946457	6.126159	4.561824	142
2924.753453	32.842171	6.115706	5.370136	143
2925.782484	29.511969	6.126436	4.817152	144
2926.796443	33.571163	6.125274	5.480762	145
2927.823074	28.477610	6.119304	4.653734	146
2928.841661	32.552650	6.127340	5.312689	147
2929.862503	27.684464	6.112442	4.529198	148
2930.886404	32.411705	6.110025	5.304677	149
2931.901663	27.235815	6.124890	4.446743	150
2932.931257	32.368156	6.133395	5.277363	151
2933.941870	27.474314	6.121019	4.488520	152
2934.984832	35.705906	6.112337	5.841614	153
2935.994542	33.879128	6.138386	5.519225	154
2937.014857	32.560810	6.122137	5.318537	155
2938.028601	29.433302	6.123875	4.806320	156
2939.053866	32.332466	6.129280	5.275084	157
2940.073141	29.236685	6.129605	4.769751	158
2941.092817	31.407574	6.126331	5.126653	159
2942.118159	28.247120	6.122680	4.613523	160
2943.132499	31.422812	6.116076	5.137741	161
2944.161637	27.341990	6.110579	4.474534	162
2945.173425	31.313726	6.113230	5.122289	163
2946.204595	27.881969	6.098123	4.572222	164
2947.215183	32.141376	6.121128	5.250891	165
2948.246229	27.984167	6.123643	4.569856	166
2949.257155	32.199291	6.130908	5.251962	167
2950.287523	28.484398	6.120783	4.653718	168
2951.299546	32.432648	6.112609	5.305861	169
2952.329209	27.480087	6.136538	4.478110	170
2953.340913	32.575439	6.118759	5.323864	171
2954.371224	27.279013	6.126344	4.452740	172
2955.383382	32.079258	6.096086	5.262271	173
2956.414012	26.841734	6.114765	4.389659	174
2957.425582	31.943153	6.127136	5.213391	175
2958.456897	26.635658	6.114027	4.356484	176
2959.467979	31.825605	6.129431	5.192261	177
2960.499631	27.366501	6.123866	4.468828	178
2961.510344	31.390896	6.132161	5.119060	179
2962.541599	27.519373	6.124172	4.493567	180
2963.552008	31.868607	6.120125	5.207182	181
2964.583393	27.814199	6.114410	4.548959	182
2965.595150	31.558548	6.119134	5.157355	183
2966.623615	28.405775	6.115895	4.644582	184
2967.639431	31.605019	6.114804	5.168607	185
2968.663816	28.587454	6.136070	4.658920	186
2969.684183	31.653650	6.126105	5.167011	187
2970.702411	28.799431	6.119046	4.706523	188
2971.729027	31.335861	6.112585	5.126450	189
2972.741795	28.342897	6.123286	4.628707	190
2973.772912	31.307537	6.113249	5.121260	191
2974.782409	27.949234	6.100106	4.581762	192
2975.815833	32.010788	6.136781	5.216218	193
2976.825997	27.311865	6.125530	4.458694	194
2977.857348	31.847557	6.114076	5.208891	195
2978.871437	26.547318	6.115225	4.341184	196
2979.896847	32.254883	6.132995	5.259239	197
2980.915296	27.097227	6.135759	4.416279	198
2981.936486	31.286140	6.105757	5.124040	199
2982.959298	26.223537	6.124502	4.281742	200
2983.976248	31.125237	6.127776	5.079370	201
2985.002748	26.502409	6.123986	4.327641	202
2986.016958	31.735371	6.097893	5.204318	203
2987.045914	26.376976	6.128461	4.304013	204
2988.059023	31.030340	6.128391	5.063375	205
2989.088839	26.216524	6.122694	4.281861	206
2990.101275	31.542072	6.125469	5.149332	207
2991.131492	26.424276	6.127338	4.312521	208
2992.143253	31.466640	6.115993	5.144977	209
2993.173598	25.992859	6.115893	4.250051	210
2994.186663	31.389286	6.109723	5.137597	211
2995.214212	26.980505	6.131108	4.400592	212
2996.229711	31.864683	6.118871	5.207609	213
2997.254071	26.406345	6.134481	4.304577	214
2998.274193	30.826389	6.125579	5.032404	215
2999.293973	25.645634	6.130418	4.183342	216
3000.318135	30.903591	6.134473	5.037693	217
3001.333544	25.519823	6.116281	4.172441	218
3002.362314	30.667896	6.122009	5.009450	219
3003.374017	25.018011	6.112514	4.092916	220
3004.406142	30.308769	6.130425	4.943992	221
3005.415544	26.140120	6.112211	4.276704	222
3006.448743	30.714113	6.127090	5.012839	223
3007.458333	26.181950	6.089393	4.299599	224
3008.488776	30.383276	6.114214	4.969285	225
3009.501966	26.777952	6.111044	4.381896	226
3010.528959	30.510286	6.131097	4.976318	227
3011.546055	26.933817	6.125641	4.396898	228
3012.568894	29.681240	6.113824	4.854775	229
3013.591160	25.958035	6.119293	4.241999	230
3014.609646	29.504044	6.133586	4.810244	231
3015.634790	25.618378	6.109115	4.193468	232
3016.650452	29.459356	6.128863	4.806660	233
3017.677954	26.190145	6.108799	4.287282	234
3018.691085	30.091105	6.090500	4.940663	235
3019.720637	25.765547	6.113290	4.214678	236
3020.733717	29.345827	6.109308	4.803462	237
3021.763818	25.650568	6.121993	4.189906	238
3022.775192	30.193384	6.127996	4.927122	239
3023.816366	30.847988	6.135492	5.027794	240
3024.816899	29.721285	6.105599	4.867874	241
3025.848035	25.757772	6.119739	4.208966	242
3026.859215	30.131609	6.102429	4.937642	243
3027.890117	25.853230	6.107465	4.233054	244
3028.901871	29.915955	6.126316	4.883188	245
3029.931431	25.710064	6.133929	4.191452	246
3030.945296	29.553942	6.129791	4.821362	247
3031.972754	26.215029	6.107910	4.291980	248
3032.987741	29.971577	6.128316	4.890671	249
3034.013747	26.087667	6.131260	4.254862	250
3035.031521	29.249897	6.126790	4.774098	251
3036.054321	26.668501	6.126499	4.352975	252
3037.075341	29.294504	6.111633	4.793237	253
3038.094729	25.900732	6.121296	4.231250	254
3039.119997	29.238325	6.134036	4.766573	255
3040.134194	25.843420	6.126910	4.218019	0
3041.163760	29.794008	6.132267	4.858564	1
3042.174465	25.418072	6.117970	4.154658	2
3043.207490	29.406025	6.113949	4.809661	3
3044.216481	25.464138	6.124710	4.157608	4
3045.249597	29.916214	6.137249	4.874531	5
3046.270318	29.314993	6.114461	4.794371	6
3047.290151	29.640089	6.124372	4.839695	7
3048.303767	24.953262	6.120168	4.077219	8
3049.330249	29.382952	6.121204	4.800192	9
3050.347162	24.497307	6.120969	4.002194	10
3051.370074	29.911610	6.124667	4.883793	11
3052.391131	24.073063	6.113153	3.937912	12
3053.410197	29.641123	6.128726	4.836425	13
3054.434189	24.731947	6.117167	4.043040	14
3055.451649	29.595381	6.123168	4.833344	15
3056.477922	23.973179	6.130774	3.910302	16
3057.493542	29.223465	6.110959	4.782141	17
3058.519998	24.901344	6.114077	4.072789	18
3059.535639	30.107805	6.135200	4.907388	19
3060.562576	24.715485	6.107778	4.046560	20
3061.588587	34.413189	6.134176	5.610075	21
3062.604196	24.592640	6.126211	4.014332	22
3063.620860	29.793344	6.123392	4.865498	23
3064.644875	24.840731	6.125899	4.055035	24
3065.664576	29.783489	6.122114	4.864903	25
3066.685710	24.509413	6.118459	4.005815	26
3067.709212	29.108223	6.113441	4.761348	27
3068.725553	24.054226	6.112339	3.935355	28
3069.752901	28.902088	6.112778	4.728143	29
3070.765911	24.591856	6.114453	4.021923	30
3071.796009	29.588717	6.113671	4.839763	31
3072.806451	24.437094	6.121227	3.992189	32
3073.839210	28.764418	6.103781	4.712557	33
3074.848702	24.943663	6.114257	4.079591	34
3075.881161	29.151052	6.108976	4.771840	35
3076.891444	25.333443	6.122383	4.137841	36
3077.921390	28.677305	6.107211	4.695647	37
3078.934851	25.145109	6.121008	4.108002	38
3079.961857	28.948490	6.116663	4.732726	39
3080.978457	25.227776	6.109775	4.129085	40
3082.002084	28.778309	6.119061	4.703060	41
3083.022278	24.628447	6.116940	4.026269	42
