time (s)	coil I (A)	last det (V)	int current (uC)
2820.604876	0.711053	0.449448	312.152466
2820.605852	1.139670	0.449448	1424.470703
2820.606763	1.157369	0.449448	2478.834229
2820.607658	1.139311	0.449448	3498.518066
2820.608598	1.121162	0.449448	4552.410156
2820.609517	0.825157	0.449448	5310.729980
2820.610412	0.132612	0.449448	5429.417969
2820.611305	0.085939	0.449448	5506.161133
2820.612237	0.085950	0.449448	5586.266113
2820.613152	0.085814	0.449448	5664.786133
2820.614045	0.085865	0.449448	5741.463867
2820.614969	0.085851	0.449448	5820.790039
2820.615873	0.085858	0.449448	5898.405762
2820.616781	0.085792	0.449448	5976.305176
2820.617671	0.085858	0.449448	6052.718750
2820.618609	0.085865	0.449448	6133.260742
2821.632508	0.737047	0.383186	361.890137
2821.633417	1.138861	0.383186	1397.114868
2821.634336	1.157714	0.383186	2461.053711
2821.635236	1.139326	0.383186	3486.447266
2821.636189	1.120767	0.383186	4554.538086
2821.637107	0.803936	0.383186	5292.550781
2821.638030	0.125010	0.383186	5407.934570
2821.638920	0.085781	0.383186	5484.279785
2821.639870	0.085862	0.383186	5565.848633
2821.640766	0.085767	0.383186	5642.695312
2821.641655	0.085770	0.383186	5718.945312
2821.642588	0.085895	0.383186	5799.084961
2821.643490	0.085770	0.383186	5876.449707
2821.644380	0.085825	0.383186	5952.833984
2821.645304	0.085825	0.383186	6032.136230
2821.646222	0.085814	0.383186	6110.913574
2822.644428	0.720967	0.423328	317.946350
2822.645399	1.139791	0.423328	1424.683594
2822.646314	1.157377	0.423328	2483.683105
2822.647213	1.138945	0.423328	3507.594727
2822.648155	1.121019	0.423328	4563.594727
2822.649078	0.827238	0.423328	5327.134766
2822.649968	0.133429	0.423328	5445.886719
2822.650857	0.085833	0.423328	5522.191895
2822.651790	0.085939	0.423328	5602.372559
2822.652695	0.085858	0.423328	5680.074219
2822.653596	0.085818	0.423328	5757.395996
2822.654484	0.085854	0.423328	5833.634766
2822.655429	0.085880	0.423328	5914.791504
2822.656333	0.085767	0.423328	5992.324707
2822.657226	0.085858	0.423328	6068.996094
2822.658169	0.085833	0.423328	6149.936035
2823.674823	0.720952	0.392648	314.335144
2823.675797	1.139916	0.392648	1424.613037
2823.676712	1.157549	0.392648	2483.770264
2823.677608	1.139352	0.392648	3504.629395
2823.678560	1.120964	0.392648	4571.787598
2823.679490	0.802346	0.392648	5317.969727
2823.680385	0.127819	0.392648	5432.367187
2823.681268	0.085778	0.392648	5508.108887
2823.682207	0.085979	0.392648	5588.843262
2823.683113	0.085865	0.392648	5666.637207
2823.684007	0.085836	0.392648	5743.374512
2823.684940	0.085935	0.392648	5823.551758
2823.685841	0.085913	0.392648	5900.959473
2823.686744	0.085876	0.392648	5978.505859
2823.687632	0.085865	0.392648	6054.754395
2823.688580	0.085906	0.392648	6136.192871
2824.690894	0.723278	0.418897	320.411987
2824.691868	1.139656	0.418897	1430.436646
2824.692788	1.157421	0.418897	2495.263672
2824.693684	1.138872	0.418897	3515.692871
2824.694618	1.120983	0.418897	4562.690918
2824.695535	0.816790	0.418897	5311.687012
2824.696433	0.130708	0.418897	5429.062988
2824.697321	0.085876	0.418897	5505.321289
2824.698262	0.085913	0.418897	5586.165527
2824.699165	0.085942	0.418897	5663.771484
2824.700075	0.085880	0.418897	5741.922363
2824.700961	0.085836	0.418897	5817.973145
2824.701917	0.085906	0.418897	5900.099121
2824.702820	0.085887	0.418897	5977.655273
2824.703710	0.085865	0.418897	6054.075684
2824.704629	0.085880	0.418897	6132.999512
2825.713363	0.721219	0.403219	320.942657
2825.714263	1.133921	0.403219	1341.471436
2825.715225	1.157853	0.403219	2455.325684
2825.716139	1.139300	0.403219	3496.646484
2825.717038	1.121572	0.403219	4504.939941
2825.717940	0.857955	0.403219	5278.815430
2825.718886	0.134857	0.403219	5406.390137
2825.719777	0.085851	0.403219	5482.883301
2825.720671	0.085836	0.403219	5559.620605
2825.721600	0.085946	0.403219	5639.464355
2825.722508	0.085895	0.403219	5717.457031
2825.723414	0.085800	0.403219	5795.191406
2825.724300	0.085898	0.403219	5871.297363
2825.725240	0.085920	0.403219	5952.062500
2825.726139	0.085800	0.403219	6029.196289
2825.727037	0.085818	0.403219	6106.260742
2826.739908	0.712822	0.413978	311.503326
2826.740803	1.132874	0.413978	1325.425171
2826.741789	1.157937	0.413978	2467.151123
2826.742704	1.139055	0.413978	3509.386719
2826.743613	1.121224	0.413978	4528.579590
2826.744557	0.819214	0.413978	5301.917480
2826.745453	0.130671	0.413978	5418.999023
2826.746357	0.085880	0.413978	5496.634766
2826.747245	0.085851	0.413978	5572.870117
2826.748178	0.085891	0.413978	5653.006348
2826.749077	0.085964	0.413978	5730.288086
2826.749981	0.085862	0.413978	5807.907227
2826.750873	0.085931	0.413978	5884.558105
2826.751815	0.085909	0.413978	5965.484863
2826.752724	0.085836	0.413978	6043.509766
2826.753623	0.085891	0.413978	6120.726074
2827.750088	0.710098	0.398566	308.182404
2827.751059	1.134683	0.398566	1409.959106
2827.751976	1.157648	0.398566	2471.521973
2827.752885	1.138945	0.398566	3506.823242
2827.753779	1.121477	0.398566	4509.423828
2827.754748	0.810806	0.398566	5295.094727
2827.755655	0.127083	0.398566	5410.358398
2827.756554	0.085807	0.398566	5487.499023
2827.757446	0.085865	0.398566	5564.090820
2827.758369	0.085957	0.398566	5643.429199
2827.759277	0.085858	0.398566	5721.388184
2827.760175	0.085865	0.398566	5798.495605
2827.761107	0.085917	0.398566	5878.569824
2827.762013	0.085946	0.398566	5956.437012
2827.762917	0.085789	0.398566	6033.989746
2827.763806	0.085800	0.398566	6110.265625
2828.782800	0.715316	0.424247	317.600372
2828.783694	1.132727	0.424247	1330.258301
2828.784645	1.157915	0.424247	2431.435547
2828.785579	1.138971	0.424247	3495.234375
2828.786488	1.121294	0.424247	4514.490723
2828.787414	0.823370	0.424247	5276.931641
2828.788358	0.125863	0.424247	5395.746094
2828.789265	0.085712	0.424247	5473.486328
2828.790161	0.085858	0.424247	5550.415039
2828.791098	0.085931	0.424247	5630.932617
2828.792003	0.085869	0.424247	5708.644043
2828.792900	0.085829	0.424247	5785.632324
2828.793783	0.085778	0.424247	5861.374023
2828.794727	0.085902	0.424247	5942.465820
2828.795638	0.085895	0.424247	6020.715820
2828.796532	0.085836	0.424247	6097.453125
2829.789143	0.723303	0.387843	323.316559
2829.790038	1.133456	0.387843	1337.759399
2829.790985	1.158105	0.387843	2434.485352
2829.791900	1.139703	0.387843	3477.313965
2829.792810	1.121836	0.387843	4498.184570
2829.793712	0.865613	0.387843	5278.967285
2829.794664	0.133004	0.387843	5405.587402
2829.795569	0.085763	0.387843	5483.202637
2829.796465	0.085825	0.387843	5560.102051
2829.797391	0.085972	0.387843	5639.711914
2829.798294	0.085972	0.387843	5717.344238
2829.799201	0.085807	0.387843	5795.170898
2829.800093	0.085880	0.387843	5871.775879
2829.801018	0.085953	0.387843	5951.282715
2829.801926	0.085902	0.387843	6029.281738
2829.802828	0.085825	0.387843	6106.696289
2830.823626	0.722355	0.420810	318.558441
2830.824606	1.140205	0.420810	1435.959473
2830.825524	1.157340	0.420810	2498.397461
2830.826421	1.138667	0.420810	3519.781738
2830.827369	1.120591	0.420810	4582.101562
2830.828285	0.803752	0.420810	5318.338867
2830.829184	0.127079	0.420810	5432.582520
2830.830072	0.085865	0.420810	5508.831055
2830.831002	0.085909	0.420810	5588.727051
2830.831907	0.085942	0.420810	5666.504883
2830.832806	0.085917	0.420810	5743.744141
2830.833691	0.085942	0.420810	5819.803223
2830.834637	0.085895	0.420810	5901.059570
2830.835548	0.085880	0.420810	5979.296387
2830.836447	0.085822	0.420810	6056.449707
2830.837374	0.085898	0.420810	6136.077637
2831.836116	0.724889	0.374944	322.575562
2831.837015	1.133730	0.374944	1341.799194
2831.837963	1.158113	0.374944	2439.690186
2831.838876	1.139714	0.374944	3480.249512
2831.839781	1.121785	0.374944	4495.464844
2831.840680	0.867155	0.374944	5275.036621
2831.841619	0.137783	0.374944	5404.415039
2831.842524	0.085876	0.374944	5482.133301
2831.843417	0.085854	0.374944	5558.801270
2831.844353	0.085950	0.374944	5639.250000
2831.845254	0.085898	0.374944	5716.644531
2831.846158	0.085946	0.374944	5794.339844
2831.847063	0.085836	0.374944	5872.021484
2831.847985	0.085895	0.374944	5951.216309
2831.848894	0.085789	0.374944	6029.198242
2831.849784	0.085829	0.374944	6105.585937
2832.861686	0.753369	0.436710	357.850311
2832.862595	1.137605	0.436710	1391.933228
2832.863490	1.157750	0.436710	2428.119629
2832.864427	1.139033	0.436710	3495.393555
2832.865340	1.121309	0.436710	4519.148437
2832.866245	0.863936	0.436710	5301.010254
2832.867130	0.145023	0.436710	5429.355957
2832.868083	0.085906	0.436710	5511.224121
2832.868975	0.085803	0.436710	5587.760742
2832.869865	0.085803	0.436710	5664.125488
2832.870773	0.085814	0.436710	5742.044922
2832.871697	0.085829	0.436710	5821.350586
2832.872599	0.085814	0.436710	5898.754883
2832.873486	0.085840	0.436710	5974.895020
2832.874414	0.085983	0.436710	6054.687012
2832.875321	0.085876	0.436710	6132.577148
2833.885138	0.720319	0.373768	319.101135
2833.886033	1.133038	0.373768	1333.170532
2833.886969	1.157970	0.373768	2417.030273
2833.887895	1.139663	0.373768	3472.358398
2833.888809	1.121492	0.373768	4497.401855
2833.889717	0.871018	0.373768	5288.286133
2833.890663	0.136816	0.373768	5417.714355
2833.891562	0.085854	0.373768	5494.897461
2833.892463	0.085796	0.373768	5572.199707
2833.893351	0.085814	0.373768	5648.402832
2833.894291	0.085884	0.373768	5729.133789
2833.895194	0.085876	0.373768	5806.680176
2833.896096	0.085811	0.373768	5884.081055
2833.897025	0.085898	0.373768	5963.880859
2833.897938	0.085924	0.373768	6042.329590
2833.898829	0.085836	0.373768	6118.809570
2834.899659	0.714181	0.432050	313.525421
2834.900623	1.138334	0.432050	1410.879028
2834.901533	1.157626	0.432050	2464.318359
2834.902439	1.139011	0.432050	3496.262695
2834.903336	1.120994	0.432050	4501.793945
2834.904302	0.823374	0.432050	5297.173340
2834.905206	0.130789	0.432050	5415.406250
2834.906104	0.085763	0.432050	5492.421387
2834.907034	0.085822	0.432050	5572.235352
2834.907941	0.085833	0.432050	5650.085449
2834.908841	0.085767	0.432050	5727.275391
2834.909728	0.085796	0.432050	5803.376465
2834.910675	0.085865	0.432050	5884.690918
2834.911577	0.085876	0.432050	5962.151367
2834.912471	0.085858	0.432050	6038.908691
2834.913362	0.085844	0.432050	6115.395020
2835.927515	0.723838	0.383021	328.622406
2835.928469	1.139154	0.383021	1415.375366
2835.929376	1.157728	0.383021	2465.434814
2835.930267	1.139084	0.383021	3480.359131
2835.931219	1.120851	0.383021	4547.409180
2835.932135	0.828977	0.383021	5306.751953
2835.933024	0.134359	0.383021	5426.197266
2835.933972	0.085854	0.383021	5507.587402
2835.934876	0.085909	0.383021	5585.249512
2835.935769	0.085774	0.383021	5661.845703
2835.936659	0.085818	0.383021	5738.223633
2835.937592	0.085858	0.383021	5818.329102
2835.938498	0.085682	0.383021	5895.957520
2835.939397	0.085847	0.383021	5973.134277
2835.940280	0.085785	0.383021	6048.882324
2835.941222	0.085942	0.383021	6129.839844
2836.939722	0.721307	0.423779	315.932617
2836.940688	1.139077	0.423779	1416.281128
2836.941607	1.157556	0.423779	2480.075195
2836.942507	1.138989	0.423779	3505.165527
2836.943448	1.121140	0.423779	4560.158203
2836.944364	0.824260	0.423779	5315.180664
2836.945266	0.131847	0.423779	5434.106445
2836.946154	0.085876	0.423779	5510.364746
2836.947095	0.085920	0.423779	5591.215820
2836.948004	0.085865	0.423779	5669.267578
2836.948905	0.085840	0.423779	5746.609375
2836.949791	0.085833	0.423779	5822.657227
2836.950737	0.085873	0.423779	5903.893066
2836.951641	0.085737	0.423779	5981.399414
2836.952538	0.085785	0.423779	6058.348633
2836.953468	0.085869	0.423779	6138.207031
2837.969097	0.710881	0.391867	307.811615
