time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
3204.538504	45.378448	11.276550	4.024143	161
3205.548807	36.606136	11.284156	3.244030	162
3206.580945	44.182396	11.275392	3.918480	163
3207.604348	50.064259	11.281517	4.437724	164
3208.622801	44.620697	11.241854	3.969158	165
3209.647494	49.402172	11.284896	4.377725	166
3210.664488	43.153019	11.275661	3.827095	167
3211.677697	37.074276	11.278397	3.287194	168
3212.705196	44.596165	11.275624	3.955095	169
3213.720674	37.493210	11.275964	3.325056	170
3214.746664	43.300949	11.267709	3.842924	171
3215.763684	36.675343	11.278234	3.251869	172
3216.788484	43.401939	11.259448	3.854713	173
3217.806809	36.749790	11.280090	3.257934	174
3218.830411	42.601368	11.259971	3.783435	175
3219.850646	34.991432	11.281766	3.101592	176
3220.872659	42.889866	11.275896	3.803677	177
3221.892008	36.625313	11.275342	3.248266	178
3222.914926	42.101978	11.229959	3.749077	179
3223.934309	35.784592	11.254244	3.179653	180
3224.957572	41.571777	11.264641	3.690466	181
3225.976174	35.615219	11.272572	3.159458	182
3227.000373	41.461235	11.232346	3.691236	183
3228.017460	34.922249	11.257558	3.102116	184
3229.042995	42.669334	11.278641	3.783198	185
3230.059102	35.901112	11.283622	3.181701	186
3231.086419	41.673538	11.237143	3.708553	187
3232.100746	35.398689	11.256036	3.144863	188
3233.129386	42.694237	11.282811	3.784007	189
3234.141745	35.219101	11.280312	3.122175	190
3235.172913	41.099117	11.232691	3.658885	191
3236.184194	34.555588	11.268659	3.066522	192
3237.215685	41.755634	11.263395	3.707198	193
3238.226240	34.354000	11.254263	3.052532	194
3239.257936	41.608131	11.279229	3.688916	195
3240.269379	34.619495	11.266449	3.072796	196
3241.299739	41.305443	11.263021	3.667351	197
3242.312057	33.648190	11.237102	2.994384	198
3243.341790	39.393940	11.263798	3.497394	199
3244.356132	33.546055	11.236441	2.985470	200
3245.382287	40.268280	11.259111	3.576506	201
3246.399410	32.763390	11.247272	2.913008	202
3247.423532	41.072933	11.275472	3.642680	203
3248.441866	33.196186	11.259507	2.948281	204
3249.465238	38.965687	11.270286	3.457382	205
3250.485149	32.967941	11.257948	2.928415	206
3251.507511	40.167866	11.256705	3.568350	207
3252.527551	32.932545	11.274305	2.921026	208
3253.549613	39.022495	11.272686	3.461686	209
3254.569908	33.010124	11.278372	2.926852	210
3255.591737	40.705353	11.237548	3.622263	211
3256.611297	33.650398	11.257605	2.989126	212
3257.634798	38.962116	11.252465	3.462541	213
3258.653603	32.081753	11.236345	2.855177	214
3259.677643	40.388786	11.257793	3.587629	215
3260.695264	33.535934	11.271866	2.975189	216
3261.721160	38.862682	11.258040	3.451993	217
3262.736443	31.997648	11.242761	2.846067	218
3263.764158	40.043358	11.259482	3.556412	219
3264.777374	33.089588	11.231467	2.946150	220
3265.808133	38.411583	11.266775	3.409279	221
3266.819935	31.772736	11.266564	2.820091	222
3267.850175	39.705498	11.264995	3.524680	223
3268.862216	32.460842	11.259631	2.882940	224
3269.893170	38.162144	11.238487	3.395666	225
3270.904312	31.893988	11.270783	2.829793	226
3271.935615	39.329956	11.257865	3.493554	227
3272.947042	33.237190	11.271101	2.948886	228
3273.977124	38.404900	11.268658	3.408117	229
3274.990640	31.969845	11.270835	2.836511	230
3276.018930	39.192493	11.257925	3.481325	231
3277.033839	32.165459	11.280424	2.851441	232
3278.060170	38.295883	11.268764	3.398411	233
3279.076824	31.539274	11.266069	2.799492	234
3280.102489	37.883354	11.242632	3.369616	235
3281.119769	31.359419	11.258220	2.785469	236
3282.144278	38.123821	11.246243	3.389916	237
3283.162203	30.665710	11.238514	2.728627	238
3284.186517	38.022476	11.260087	3.376748	239
3285.204226	32.070133	11.238644	2.853559	240
3286.229096	36.739399	11.264359	3.261561	241
3287.246579	31.450886	11.274287	2.789612	242
3288.271570	38.273457	11.257717	3.399753	243
3289.288091	31.806347	11.262895	2.823994	244
3290.314121	37.543007	11.254684	3.335768	245
3291.330066	30.115873	11.255930	2.675556	246
3292.357639	37.577454	11.250921	3.339945	247
3293.371240	31.586309	11.256771	2.805983	248
3294.400002	37.232365	11.228641	3.315839	249
3295.413194	30.773033	11.239781	2.737868	250
3296.443211	38.219559	11.240034	3.400307	251
3297.455230	30.347946	11.259044	2.695429	252
3298.486059	36.324406	11.255930	3.227135	253
3299.497281	30.164095	11.264022	2.677915	254
3300.541301	48.654991	11.271045	4.316813	255
3301.539506	30.804041	11.236176	2.741506	0
3302.570421	36.504978	11.258608	3.242406	1
3303.582304	30.309736	11.236463	2.697445	2
3304.611977	37.474651	11.245990	3.332268	3
3305.625812	30.145075	11.271665	2.674412	4
3306.653904	35.605495	11.262819	3.161331	5
3307.669088	29.251606	11.262207	2.597325	6
3308.694746	36.489693	11.282234	3.234261	7
3309.711311	30.327711	11.275866	2.689613	8
3310.736501	35.695206	11.260946	3.169823	9
3311.754668	29.459066	11.249850	2.618619	10
3312.778041	36.344097	11.230789	3.236113	11
3313.797559	29.763414	11.268037	2.641402	12
3314.820752	34.913639	11.270873	3.097687	13
3315.840145	29.038242	11.273529	2.575790	14
3316.862639	35.181248	11.270206	3.121615	15
3317.882181	29.404272	11.256987	2.612091	16
3318.905293	35.660168	11.263194	3.166080	17
3319.924010	28.463781	11.252179	2.529624	18
3320.947939	35.298180	11.259348	3.135011	19
3321.965308	29.361761	11.263309	2.606850	20
3322.991435	35.417191	11.252796	3.147412	21
3324.006338	29.813499	11.269974	2.645392	22
3325.034555	35.570744	11.254128	3.160685	23
3326.048564	27.984089	11.270052	2.483049	24
3327.077871	34.499252	11.263557	3.062909	25
3328.089937	28.649092	11.252344	2.546056	26
3329.120330	34.664360	11.244432	3.082803	27
3330.131759	29.405863	11.263072	2.610821	28
3331.163071	35.465809	11.250359	3.152416	29
3332.174686	29.143642	11.263533	2.587434	30
3333.205738	35.390385	11.255448	3.144289	31
3334.217482	28.679893	11.261075	2.546817	32
3335.247527	36.085964	11.256049	3.205918	33
3336.259791	29.021862	11.253589	2.578899	34
3337.289759	34.176861	11.258495	3.035651	35
3338.303125	28.161453	11.251801	2.502840	36
3339.331225	35.637878	11.253907	3.166712	37
3340.345249	29.184399	11.233753	2.597921	38
3341.373324	34.190434	11.267747	3.034363	39
3342.401125	39.862202	11.258210	3.540723	40
3343.415322	34.892982	11.228882	3.107432	41
3344.430412	29.495874	11.270225	2.617151	42
3345.457653	34.612175	11.274405	3.069978	43
3346.472861	28.285799	11.268954	2.510064	44
3347.500150	34.927052	11.265480	3.100361	45
3348.515575	28.000139	11.249604	2.488989	46
3349.542531	34.171829	11.268886	3.032405	47
3350.557518	28.369028	11.260000	2.519452	48
3351.584957	34.672653	11.222757	3.089495	49
3352.599121	27.347328	11.261942	2.428296	50
3353.627600	34.305328	11.226599	3.055719	51
3354.640899	28.816845	11.235726	2.564751	52
3355.670511	34.506054	11.252122	3.066627	53
