time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
3204.367461	145.106735	1.474379	-0.055287	161
3206.409788	144.917053	1.477612	-0.053764	163
3208.451711	144.683502	1.478236	-0.053143	165
3210.493282	144.462250	1.478855	-0.053726	167
3212.534507	144.229141	1.477528	-0.053327	169
3214.575867	144.046539	1.477035	-0.053226	171
3216.617556	144.024429	1.478911	-0.052078	173
3218.659605	143.849396	1.480965	-0.050604	175
3220.701684	143.817245	1.481920	-0.049470	177
3222.743924	143.841034	1.482738	-0.049070	179
3224.786274	143.885666	1.482850	-0.048597	181
3226.829308	143.804367	1.485521	-0.047654	183
3228.872423	143.856094	1.487749	-0.046568	185
3230.915525	143.818649	1.489906	-0.044997	187
3232.958700	143.819290	1.492468	-0.043593	189
3235.001880	143.875000	1.494182	-0.042923	191
3237.044494	143.904160	1.496408	-0.040941	193
3239.087169	143.851379	1.499666	-0.039061	195
3241.128674	143.946381	1.503358	-0.038524	197
3243.170379	143.849731	1.501878	-0.037819	199
3245.211759	143.822571	1.503461	-0.037112	201
3247.252979	143.732773	1.504468	-0.037382	203
3249.294306	143.762817	1.506047	-0.037332	205
3251.336434	143.701889	1.506027	-0.037092	207
3253.378727	143.692123	1.504919	-0.036975	209
3255.420961	143.715225	1.506793	-0.037242	211
3257.463963	143.737274	1.507342	-0.035429	213
3259.507021	143.952316	1.511517	-0.035063	215
3261.550400	143.900330	1.512222	-0.033128	217
3263.593459	144.029587	1.513364	-0.032321	219
3265.636935	143.999420	1.517244	-0.031316	221
3267.679593	143.997726	1.521080	-0.031007	223
3269.722239	143.862793	1.519948	-0.030143	225
3271.764365	143.742325	1.521688	-0.029417	227
3273.806235	143.510132	1.523080	-0.028167	229
3275.848221	143.332092	1.523819	-0.027597	231
3277.889601	143.213226	1.525570	-0.026506	233
3279.931335	143.203140	1.525303	-0.026748	235
3281.973489	143.011642	1.527323	-0.024706	237
3284.015631	143.044556	1.525943	-0.024998	239
3286.058037	142.933029	1.525572	-0.025525	241
3288.100569	142.951767	1.525950	-0.026143	243
3290.143319	142.977188	1.526086	-0.025837	245
3292.186519	142.961456	1.528767	-0.025636	247
3294.229411	142.959442	1.531925	-0.025530	249
3296.272388	143.018372	1.534812	-0.025481	251
3298.314849	143.027420	1.537901	-0.024420	253
3300.357277	143.082977	1.538477	-0.023722	255
3302.399490	143.116592	1.539252	-0.022963	1
3304.441316	143.167999	1.541348	-0.021717	3
3306.482811	143.115082	1.542000	-0.020921	5
3308.523972	143.147186	1.543100	-0.020826	7
3310.565687	143.206360	1.543829	-0.019899	9
3312.607319	143.092239	1.543445	-0.019485	11
3314.649506	143.160110	1.543886	-0.018549	13
3316.691843	143.132721	1.545204	-0.018158	15
3318.734240	143.129501	1.546490	-0.018745	17
3320.777189	143.213593	1.548752	-0.018975	19
3322.820512	143.261948	1.550270	-0.016526	21
3324.863526	143.289307	1.552881	-0.016811	23
3326.906573	143.362808	1.554438	-0.016807	25
3328.949264	143.281265	1.554166	-0.015690	27
3330.991874	143.135849	1.554658	-0.015549	29
3333.034665	143.079880	1.554882	-0.015387	31
3335.076543	143.008835	1.554637	-0.015350	33
3337.118450	142.903366	1.554565	-0.015714	35
3339.160388	142.842758	1.554340	-0.015626	37
3341.202225	142.775864	1.555209	-0.015156	39
3343.244171	142.770706	1.556072	-0.014381	41
3345.286618	142.637177	1.556504	-0.014054	43
3347.329028	142.675720	1.557365	-0.014811	45
3349.371627	142.628586	1.559925	-0.014228	47
3351.413982	142.650955	1.561159	-0.014250	49
3353.456623	142.593491	1.563474	-0.014380	51
3355.499543	142.643219	1.563235	-0.013943	53
3357.542433	142.582260	1.563212	-0.013671	55
3359.584778	142.629440	1.564393	-0.014077	57
3361.627028	142.703903	1.564108	-0.014367	59
3363.668846	142.749512	1.565988	-0.014258	61
3365.710700	142.838226	1.567167	-0.013818	63
3367.752574	142.832886	1.568152	-0.013251	65
3369.794150	142.852066	1.568081	-0.011615	67
3371.835700	142.754181	1.570266	-0.010502	69
3373.877562	142.750183	1.570306	-0.009562	71
3375.919756	142.728577	1.569142	-0.009861	73
3377.962191	142.775879	1.568780	-0.010634	75
3380.004831	142.766968	1.570125	-0.010970	77
3382.047597	142.805023	1.569790	-0.011359	79
3384.090746	142.803772	1.572148	-0.010713	81
3386.134044	142.912170	1.574396	-0.010831	83
3388.176661	142.934296	1.575735	-0.009143	85
3390.219738	142.817917	1.575949	-0.008058	87
3392.262510	142.750626	1.574327	-0.007175	89
3394.305055	142.637314	1.574106	-0.006457	91
3396.346826	142.614548	1.575420	-0.006581	93
3398.388892	142.549057	1.574815	-0.005786	95
3400.431023	142.348068	1.573508	-0.005032	97
3402.472943	142.317154	1.574155	-0.005738	99
3404.514792	142.228287	1.573546	-0.005275	101
3406.557084	142.275055	1.575253	-0.005488	103
3408.599457	142.230179	1.575684	-0.004867	105
3410.641990	142.164795	1.577955	-0.003909	107
3412.684467	142.114990	1.581459	-0.003404	109
3414.726976	142.168854	1.582656	-0.003160	111
3416.770007	142.083939	1.581758	-0.002436	113
3418.812242	142.126099	1.583397	-0.002629	115
3420.854716	142.211990	1.584993	-0.002292	117
3422.897394	142.148010	1.583378	-0.002064	119
3424.939143	142.220047	1.585428	-0.002560	121
3426.980893	142.266617	1.585524	-0.002028	123
3429.022501	142.339920	1.585086	-0.001995	125
3431.064776	142.344727	1.584807	-0.000193	127
3433.106596	142.349228	1.585207	0.000151	129
3435.149038	142.409164	1.585085	0.001187	131
3437.191267	142.425018	1.585028	0.002211	133
3439.233596	142.385468	1.585552	0.002170	135
3441.276019	142.550110	1.585596	0.002117	137
3443.318876	142.483429	1.587878	0.002333	139
3445.361538	142.573944	1.586968	0.002949	141
3447.404182	142.555557	1.590627	0.003647	143
3449.447415	142.597168	1.591258	0.004264	145
3451.489710	142.452484	1.592594	0.005013	147
3453.532220	142.477509	1.593337	0.006394	149
3455.574373	142.326569	1.594654	0.006642	151
3457.616896	142.288757	1.594197	0.006777	153
3459.659084	142.186203	1.597564	0.007599	155
3461.700510	142.119156	1.599252	0.008886	157
3463.743260	142.182938	1.595862	0.007855	159
3465.785578	142.164719	1.595993	0.008233	161
3467.827694	142.131134	1.597065	0.008519	163
