time (s)	coil I (A)	last det (V)	int current (uC)
4366.533601	0.728203	0.123843	335.701630
4366.534556	1.139718	0.123843	1424.132324
4366.535478	0.597001	0.123843	1974.567017
4366.536367	0.099437	0.123843	2062.966797
4366.537302	0.085836	0.123843	2143.223633
4366.538206	0.085858	0.123843	2220.839355
4366.539104	0.085840	0.123843	2297.923584
4366.539991	0.085774	0.123843	2374.005127
4366.540936	0.085953	0.123843	2455.230957
4366.541837	0.085778	0.123843	2532.516602
4366.542733	0.085796	0.123843	2609.389648
4366.543658	0.085873	0.123843	2688.822021
4366.544573	0.086027	0.123843	2767.536377
4367.559658	0.746558	0.110287	350.135498
4367.560562	1.136990	0.110287	1377.974243
4367.561526	0.598033	0.110287	1954.478516
4367.562435	0.098397	0.110287	2043.921631
4367.563319	0.085741	0.110287	2119.716553
4367.564255	0.085873	0.110287	2200.093506
4367.565163	0.085865	0.110287	2278.059326
4367.566056	0.085847	0.110287	2354.720947
4367.566939	0.085759	0.110287	2430.446289
4367.567885	0.085884	0.110287	2511.692383
4367.568776	0.085774	0.110287	2588.116943
4367.569690	0.085880	0.110287	2666.611328
4367.570577	0.085796	0.110287	2742.712402
4368.573920	0.733004	0.126203	329.851868
4368.574832	1.136298	0.126203	1366.155273
4368.575751	0.652072	0.126203	1965.408936
4368.576637	0.103964	0.126203	2057.520752
4368.577596	0.085748	0.126203	2139.753418
4368.578504	0.085833	0.126203	2217.689453
4368.579393	0.085917	0.126203	2294.069336
4368.580328	0.085917	0.126203	2374.401611
4368.581227	0.085964	0.126203	2451.683594
4368.582121	0.085909	0.126203	2528.486572
4368.583010	0.085880	0.126203	2604.833984
4368.583948	0.085917	0.126203	2685.423828
4368.584851	0.085902	0.126203	2762.993408
4369.602505	0.717257	0.104809	314.875854
4369.603478	1.136118	0.104809	1420.318848
4369.604408	0.587388	0.104809	1966.589355
4369.605305	0.098774	0.104809	2055.189941
4369.606195	0.085818	0.104809	2131.567871
4369.607126	0.086001	0.104809	2211.634766
4369.608030	0.085833	0.104809	2289.227295
4369.608926	0.085829	0.104809	2366.129883
4369.609814	0.085906	0.104809	2442.414307
4369.610769	0.085979	0.104809	2524.524170
4369.611673	0.085811	0.104809	2602.096924
4369.612566	0.085814	0.104809	2678.729004
4369.613497	0.085950	0.104809	2758.748291
4370.614751	0.727665	0.121772	325.993805
4370.615662	1.135591	0.121772	1360.516968
4370.616565	0.671338	0.121772	1966.735107
4370.617504	0.104692	0.121772	2065.041260
4370.618421	0.085602	0.121772	2143.538086
4370.619325	0.085873	0.121772	2221.166992
4370.620215	0.085748	0.121772	2297.482910
4370.621183	0.085763	0.121772	2380.501465
4370.622089	0.085862	0.121772	2458.292236
4370.623006	0.085895	0.121772	2537.057861
4370.623894	0.085858	0.121772	2613.299805
4370.624831	0.085825	0.121772	2693.718018
4370.625734	0.085862	0.121772	2771.251221
4371.645397	0.720278	0.106444	319.083282
4371.646289	1.134075	0.106444	1330.677856
4371.647256	0.636299	0.106444	1945.978760
4371.648158	0.101473	0.106444	2037.507812
4371.649054	0.085800	0.106444	2114.384277
4371.649989	0.085990	0.106444	2194.784912
4371.650889	0.085909	0.106444	2272.103271
4371.651791	0.085774	0.106444	2349.471436
4371.652683	0.085924	0.106444	2426.115723
4371.653621	0.085924	0.106444	2506.712402
4371.654519	0.086005	0.106444	2583.944580
4371.655419	0.085876	0.106444	2661.233398
4371.656304	0.085983	0.106444	2737.328125
4372.655055	0.713822	0.122070	314.081696
4372.655951	1.133020	0.122070	1329.267700
4372.656940	0.609591	0.122070	1932.153320
4372.657835	0.100283	0.122070	2021.906738
4372.658743	0.085697	0.122070	2099.719727
4372.659654	0.085851	0.122070	2177.929932
4372.660584	0.085961	0.122070	2257.873291
4372.661495	0.085865	0.122070	2336.096680
4372.662381	0.085844	0.122070	2412.154053
4372.663309	0.085906	0.122070	2491.874512
4372.664213	0.085884	0.122070	2569.513428
4372.665112	0.085847	0.122070	2646.689941
4372.665998	0.085822	0.122070	2722.727783
4373.688269	0.712815	0.107149	312.212952
4373.689165	1.133009	0.107149	1327.388916
4373.690159	0.604409	0.107149	1928.171631
4373.691076	0.099346	0.107149	2019.271606
4373.691970	0.085781	0.107149	2095.959961
4373.692866	0.085851	0.107149	2172.882324
4373.693783	0.085917	0.107149	2251.667969
4373.694694	0.085818	0.107149	2329.848145
4373.695589	0.085876	0.107149	2406.707520
4373.696524	0.085928	0.107149	2487.050049
4373.697429	0.085986	0.107149	2564.867676
4373.698335	0.085935	0.107149	2642.724854
