time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
2400.998762	36.557545	6.127532	5.966114	142
2402.003150	35.183632	6.124871	5.744388	143
2403.021785	32.858101	6.110825	5.377032	144
2404.056137	33.488842	6.116731	5.474958	145
2405.060938	34.872379	6.128474	5.690222	146
2406.098028	31.138033	6.114992	5.092081	147
2407.107471	36.035267	6.129117	5.879357	148
2408.131282	32.147392	6.125427	5.248188	149
2409.153936	34.939610	6.128802	5.700887	150
2410.171188	30.760298	6.124372	5.022604	151
2411.200683	34.396374	6.120603	5.619769	152
2412.213623	33.428291	6.131111	5.452241	153
2413.242810	33.610313	6.121863	5.490211	154
2414.254558	33.292828	6.110006	5.448903	155
2415.283549	34.832462	6.122195	5.689538	156
2416.306774	37.518761	6.123936	6.126576	157
2417.325218	34.535442	6.124838	5.638589	158
2418.336954	32.575264	6.106102	5.334870	159
2419.365088	34.663036	6.128181	5.656334	160
2420.382862	31.181423	6.127128	5.089077	161
2421.404000	36.397087	6.109330	5.957623	162
2422.432290	31.432039	6.128964	5.128442	163
2423.441687	35.745869	6.133905	5.827588	164
2424.477253	32.950569	6.113255	5.390020	165
2425.481488	33.086803	6.129372	5.398074	166
2426.513154	34.645523	6.138733	5.643759	167
2427.531543	31.601366	6.124334	5.159968	168
2428.548557	34.679260	6.130363	5.656967	169
2429.579829	33.680111	6.124442	5.499295	170
2430.593550	31.417540	6.122945	5.131116	171
2431.612219	34.979675	6.113122	5.722064	172
2432.654739	33.430626	6.136487	5.447845	173
2433.658506	37.918236	6.132735	6.182925	174
2434.684101	34.269642	6.129340	5.591082	175
2435.698610	31.741625	6.112337	5.193043	176
2436.718385	34.941711	6.121322	5.708198	177
2437.746804	33.494942	6.118500	5.474371	178
2438.758232	32.670765	6.098680	5.357023	179
2439.782859	34.261833	6.140722	5.579447	180
2440.807620	29.392265	6.114758	4.806775	181
2441.819343	34.372234	6.110674	5.624949	182
2442.856427	31.114807	6.119915	5.084189	183
2443.860126	33.806515	6.134768	5.510643	184
2444.895607	33.878178	6.143184	5.514759	185
2445.903968	31.832689	6.120753	5.200780	186
2446.933564	34.242901	6.124780	5.590878	187
2447.950282	31.057955	6.127352	5.068740	188
2448.973363	34.373791	6.125610	5.611489	189
2449.993327	32.010429	6.122822	5.228052	190
2451.014105	34.975674	6.121492	5.713587	191
2452.036795	31.458670	6.127150	5.134307	192
2453.056754	34.061893	6.117178	5.568236	193
2454.076714	31.404509	6.092684	5.154462	194
2455.109737	37.670422	6.129211	6.146048	195
2456.117091	30.870108	6.127352	5.038084	196
2457.145228	33.176445	6.137205	5.405791	197
2458.156754	31.003937	6.114511	5.070550	198
2459.189498	32.849247	6.117607	5.369624	199
2460.196135	32.537830	6.124379	5.312838	200
2461.231360	33.264015	6.139715	5.417844	201
2462.239093	34.622391	6.114006	5.662800	202
2463.269728	31.400663	6.103437	5.144751	203
2464.287682	34.321686	6.131486	5.597613	204
2465.306410	30.943182	6.116045	5.059345	205
2466.334247	31.993517	6.136099	5.213983	206
2467.347886	32.759022	6.125140	5.348289	207
2468.372687	31.546635	6.104987	5.167355	208
2469.394623	34.898777	6.127254	5.695663	209
2470.406318	33.139336	6.139869	5.397401	210
2471.441906	32.477585	6.126318	5.301322	211
2472.446817	33.028351	6.132059	5.386177	212
2473.482755	29.882841	6.122605	4.880740	213
2474.494537	33.485497	6.119906	5.471571	214
2475.518217	30.739412	6.117399	5.024915	215
